d,698.46,512
d,698.20,525
d,698.19,537
d,698.28,550
d,697.98,563
d,697.82,576
d,697.92,588
d,698.07,602
d,698.48,614
d,698.73,627
d,698.45,640
d,698.28,653
d,698.23,665
d,697.99,678
d,698.14,692
d,697.97,704
d,697.83,717
d,697.85,730
d,697.82,743
d,698.30,755
d,698.59,769
d,698.16,781
d,698.35,794
d,698.61,806
d,697.20,820
d,697.02,832
d,697.45,845
d,697.58,859
d,697.65,871
d,698.87,884
d,697.55,897
d,697.70,910
d,697.31,922
d,698.13,937
d,698.14,952
d,698.69,966
d,698.23,980
d,697.91,996
d,697.74,1010
d,697.84,1026
d,696.79,1041
d,697.33,1056
d,697.96,1073
d,697.01,1088
d,698.28,1103
d,697.43,1119
d,698.25,1135
d,698.45,1150
d,697.94,1166
d,698.00,1181
d,697.72,1198
d,697.68,1213
d,697.12,1228
d,698.15,1244
d,697.71,1260
d,683.65,1275
d,672.33,1291
d,677.07,1306
d,669.34,1321
d,666.99,1338
d,668.31,1353
d,679.84,1369
d,686.14,1384
d,690.03,1400
d,695.91,1416
d,697.14,1431
d,698.09,1446
d,697.90,1463
d,697.27,1478
d,697.18,1494
d,694.69,1509
d,678.81,1525
d,663.93,1541
d,645.28,1556
d,592.02,1571
d,563.02,1587
d,511.82,1603
d,494.09,1618
d,476.92,1634
d,425.37,1649
d,378.26,1666
d,284.55,1681
d,247.86,1696
d,208.81,1712
d,123.71,1728
d,93.10,1743
d,74.51,1758
d,38.86,1772
d,11.95,1786
d,-12.08,1802
d,-53.89,1817
d,-75.39,1832
d,-100.55,1848
d,-146.10,1865
d,-155.78,1882
d,-143.21,1898
d,-138.99,1914
d,-158.33,1932
d,-168.80,1948
d,-196.88,1965
d,-219.02,1981
d,-253.98,1998
d,-267.01,2015
d,-293.05,2031
d,-315.02,2048
d,-368.23,2065
d,-385.48,2081
d,-413.66,2098
d,-427.38,2114
d,-440.93,2131
d,-444.18,2148
d,-466.46,2164
d,-485.60,2181
d,-496.95,2198
d,-490.13,2214
d,-482.62,2231
d,-467.23,2247
d,-461.76,2265
d,-435.22,2281
d,-413.10,2297
d,-359.96,2314
d,-338.73,2331
d,-294.71,2348
d,-265.58,2364
d,-185.17,2380
d,-130.84,2398
d,10.84,2414
d,98.00,2428
d,190.24,2443
d,352.37,2459
d,414.03,2475
d,512.76,2490
d,557.70,2505
d,596.91,2521
d,648.55,2537
d,665.98,2552
d,682.09,2568
d,694.83,2583
d,697.53,2599
d,696.80,2615
d,697.35,2630
d,697.69,2646
d,697.21,2662
d,697.37,2677
d,697.15,2693
d,696.71,2708
d,696.31,2724
d,697.08,2740
d,697.04,2755
d,697.24,2770
d,696.84,2786
d,696.91,2802
d,696.88,2818
d,696.79,2833
d,696.91,2848
d,697.01,2865
d,696.90,2880
d,597.43,2895
d,547.18,2911
d,513.25,2927
d,400.89,2942
d,323.56,2958
d,260.16,2973
d,190.59,2990
d,151.30,3005
d,37.36,3020
d,-19.83,3035
d,-74.27,3050
d,-167.09,3066
d,-218.11,3083
d,-337.44,3099
d,-389.73,3116
d,-452.12,3133
d,-473.29,3149
d,-528.99,3166
d,-555.79,3182
d,-587.88,3200
d,-591.84,3216
d,-614.56,3232
d,-634.54,3249
d,-650.64,3266
d,-658.51,3282
d,-652.06,3299
d,-655.79,3315
d,-670.28,3333
d,-705.74,3349
d,-715.72,3365
d,-704.74,3382
d,-683.74,3399
d,-599.97,3416
d,-533.57,3432
d,-345.27,3448
d,-226.28,3466
d,67.08,3482
d,215.95,3496
d,336.42,3512
d,534.58,3528
d,612.55,3544
d,695.67,3559
d,700.88,3574
d,700.83,3591
d,696.58,3606
d,697.34,3621
d,697.02,3637
d,696.71,3652
d,697.29,3668
d,697.41,3684
d,697.31,3699
d,697.15,3715
d,696.78,3731
d,696.99,3746
d,697.00,3762
d,697.16,3777
d,697.29,3793
d,697.05,3809
d,697.19,3824
d,696.98,3840
d,696.80,3856
d,697.04,3871
d,697.20,3887
d,697.05,3902
d,697.19,3917
d,648.85,3934
d,498.38,3949
d,271.59,3964
d,166.08,3980
d,84.93,3996
d,46.61,4011
d,25.48,4025
d,-41.62,4039
d,-281.16,4056
d,-397.92,4072
d,-516.96,4088
d,-515.51,4105
d,-489.85,4122
d,-491.12,4139
d,-500.33,4155
d,-498.68,4171
d,-491.56,4189
d,-464.76,4205
d,-440.85,4221
d,-386.61,4238
d,-367.70,4255
d,-349.18,4272
d,-342.90,4288
d,-342.30,4304
d,-352.75,4322
d,-382.66,4338
d,-388.15,4355
d,-387.37,4371
d,-388.85,4388
d,-398.67,4405
d,-402.30,4421
d,-383.32,4438
d,-355.49,4455
d,-279.42,4471
d,-236.45,4488
d,-127.72,4504
d,-59.80,4521
d,13.26,4537
d,173.94,4551
d,265.92,4567
d,450.79,4582
d,530.07,4598
d,598.36,4614
d,693.94,4629
d,700.11,4644
d,699.67,4661
d,697.15,4676
d,697.40,4691
d,697.24,4707
d,697.01,4723
d,696.61,4739
d,697.40,4754
d,697.37,4769
d,697.26,4786
d,697.39,4801
d,697.39,4816
d,697.00,4832
d,696.91,4847
d,697.27,4864
d,697.01,4879
d,696.88,4894
d,697.21,4910
d,696.80,4926
d,697.06,4941
d,419.05,4957
d,315.80,4972
d,231.61,4988
d,178.50,5004
d,141.37,5019
d,52.36,5035
d,-24.57,5049
d,-121.01,5065
d,-316.92,5082
d,-379.99,5098
d,-426.63,5114
d,-438.15,5132
d,-468.22,5148
d,-472.38,5165
d,-437.52,5181
d,-395.61,5198
d,-261.10,5215
d,-181.40,5231
d,1.88,5248
d,102.37,5262
d,203.81,5277
d,391.77,5293
d,464.27,5308
d,527.54,5324
d,620.07,5340
d,651.59,5355
d,686.20,5370
d,697.83,5387
d,699.21,5402
d,696.50,5417
d,696.82,5433
d,697.30,5448
d,697.44,5465
d,696.96,5480
d,696.67,5495
d,696.58,5511
d,696.72,5527
d,696.80,5542
d,696.66,5558
d,697.11,5573
d,697.33,5590
d,697.13,5605
d,697.23,5620
d,697.48,5636
d,696.70,5652
d,689.35,5667
d,670.21,5683
d,663.13,5698
d,659.98,5713
d,659.39,5730
d,656.74,5745
d,654.26,5761
d,646.96,5776
d,645.31,5792
d,639.58,5808
d,633.17,5823
d,630.10,5838
d,626.40,5855
d,624.29,5870
d,622.87,5885
d,623.35,5901
d,626.40,5917
d,626.40,5952
d,646.09,5967
d,646.52,5984
d,645.90,5999
d,639.84,6014
d,634.48,6030
d,626.72,6045
d,624.01,6062
d,621.56,6077
d,617.76,6092
d,615.84,6108
d,613.60,6124
d,614.05,6139
d,614.51,6155
d,614.23,6170
d,612.31,6187
d,612.41,6202
d,609.73,6217
d,609.57,6233
d,610.62,6248
d,612.67,6264
d,616.19,6280
d,622.02,6295
d,621.75,6310
d,620.20,6327
d,620.12,6342
d,619.69,6358
d,615.66,6373
d,615.28,6389
d,613.51,6405
d,606.60,6420
d,601.81,6435
d,603.78,6452
d,607.34,6467
d,607.27,6482
d,602.51,6498
d,601.72,6513
d,605.56,6530
d,612.84,6545
d,619.00,6560
d,622.50,6576
d,625.78,6592
d,625.78,6627
d,644.44,6642
d,642.29,6659
d,638.97,6674
d,634.66,6689
d,632.67,6705
d,629.84,6721
d,629.39,6736
d,629.83,6752
d,615.37,6767
d,590.43,6784
d,512.36,6799
d,444.71,6814
d,342.14,6830
d,42.77,6845
d,-135.57,6860
d,-296.35,6877
d,-452.45,6893
d,-464.98,6909
d,-456.15,6927
d,-461.15,6943
d,-467.34,6960
d,-466.02,6976
d,-456.42,6993
d,-440.11,7010
d,-406.11,7026
d,-383.78,7043
d,-342.21,7060
d,-334.17,7076
d,-317.74,7093
d,-310.44,7109
d,-267.95,7127
d,-229.35,7143
d,-119.93,7159
d,-67.24,7176
d,-24.83,7192
d,28.19,7207
d,10.93,7222
d,-62.99,7236
d,-264.12,7252
d,-347.53,7269
d,-468.43,7285
d,-502.18,7302
d,-556.57,7319
d,-593.25,7335
d,-631.69,7352
d,-600.21,7368
d,-495.52,7386
d,-462.54,7402
d,-439.85,7418
d,-429.12,7435
d,-412.23,7452
d,-395.70,7469
d,-344.99,7485
d,-321.87,7501
d,-312.78,7519
d,-343.48,7535
d,-362.72,7552
d,-353.27,7568
d,-336.94,7585
d,-304.59,7602
d,-295.01,7618
d,-283.36,7634
d,-274.02,7652
d,-261.21,7668
d,-263.23,7685
d,-277.77,7701
d,-290.74,7718
d,-322.15,7735
d,-340.30,7751
d,-357.67,7768
d,-338.25,7785
d,-315.30,7801
d,-319.73,7818
d,-319.89,7834
d,-308.88,7852
d,-257.30,7868
d,-219.28,7884
d,-108.91,7901
d,-20.84,7918
d,93.67,7933
d,363.55,7948
d,495.79,7963
d,611.57,7979
d,700.48,7995
d,704.74,8010
d,691.73,8026
d,697.71,8041
d,695.89,8057
d,696.59,8073
d,696.28,8088
d,695.39,8103
d,695.76,8120
d,695.99,8135
d,695.66,8151
d,695.71,8166
d,696.14,8182
d,695.72,8198
d,695.73,8213
d,696.60,8228
d,696.30,8244
d,696.34,8260
d,695.84,8275
d,696.07,8291
d,696.32,8306
d,696.24,8323
d,696.22,8338
d,695.92,8353
d,696.34,8369
d,696.97,8385
d,696.17,8400
d,696.39,8416
d,695.60,8431
d,695.30,8448
d,696.10,8463
d,696.38,8478
d,696.21,8494
d,695.91,8509
d,696.22,8525
d,696.67,8541
d,696.62,8556
d,696.90,8571
d,696.63,8588
d,697.05,8603
d,696.99,8619
d,696.47,8634
d,696.44,8650
d,696.75,8666
d,696.76,8681
d,695.89,8696
d,689.43,8713
d,692.20,8728
d,688.21,8743
d,683.34,8759
d,680.60,8774
d,678.30,8791
d,677.39,8806
d,677.79,8821
d,679.20,8837
d,682.74,8853
d,687.72,8868
d,696.04,8884
d,697.28,8899
d,697.18,8915
d,696.86,8931
d,696.41,8946
d,696.73,8962
d,696.94,8977
d,697.03,8993
d,697.25,9009
d,697.02,9024
d,688.28,9039
d,686.14,9056
d,680.51,9071
d,681.79,9086
d,683.25,9102
d,685.28,9118
d,688.80,9134
d,692.80,9149
d,696.89,9164
d,697.26,9181
d,697.26,9196
d,697.09,9211
d,696.74,9227
d,697.35,9242
d,697.24,9259
d,696.78,9274
d,697.06,9289
d,697.21,9305
d,697.52,9321
d,697.10,9336
d,696.08,9352
d,674.20,9367
d,681.91,9383
d,673.80,9399
d,670.40,9414
d,668.84,9430
d,665.59,9446
d,665.01,9461
d,663.98,9477
d,662.97,9492
d,662.02,9507
d,662.42,9524
d,663.83,9539
d,663.83,9574
d,680.63,9590
d,683.96,9606
d,686.64,9621
d,692.28,9636
d,695.89,9653
d,696.98,9668
d,697.02,9683
d,696.96,9699
d,697.46,9715
d,696.94,9731
d,697.05,9746
d,696.73,9761
d,696.63,9778
d,693.32,9793
d,691.82,9808
d,692.42,9824
d,690.74,9839
d,690.35,9856
d,692.03,9871
d,691.92,9886
d,692.87,9902
d,691.38,9918
d,691.17,9933
d,690.16,9949
d,690.84,9964
d,692.23,9980
d,695.32,9996
d,696.24,10011
d,696.92,10028
d,696.96,10045
d,697.09,10061
d,697.25,10078
d,697.36,10094
d,697.72,10112
d,697.43,10128
d,697.57,10144
d,696.95,10161
d,697.40,10178
d,697.42,10194
d,697.85,10211
d,697.52,10227
d,697.43,10245
d,697.55,10261
d,697.68,10277
d,697.71,10294
d,697.48,10311
d,697.66,10328
d,697.09,10344
d,697.55,10360
d,696.87,10378
d,697.00,10394
d,696.86,10411
d,697.28,10427
d,697.23,10444
d,697.48,10461
d,697.05,10477
d,697.05,10493
d,697.30,10511
d,697.08,10527
d,697.01,10544
d,697.47,10560
d,697.52,10577
d,698.02,10594
d,696.64,10610
d,697.56,10627
d,697.41,10644
d,698.11,10660
d,696.85,10677
d,697.15,10693
d,697.28,10711
d,697.19,10727
d,697.28,10743
d,696.99,10760
d,696.76,10777
d,697.09,10793
d,697.05,10810
d,697.07,10826
d,697.20,10844
d,696.66,10860
d,697.05,10876
d,697.04,10893
d,697.50,10910
d,697.49,10927
d,697.40,10943
d,696.91,10959
d,696.94,10977
d,697.18,10993
d,697.06,11010
d,697.33,11026
d,697.18,11043
d,697.22,11060
d,697.34,11076
d,697.46,11092
d,697.54,11110
d,697.58,11126
d,697.14,11143
d,697.27,11159
d,696.89,11176
d,696.89,11193
d,696.57,11209
d,696.84,11226
d,696.90,11243
d,696.96,11259
d,697.16,11276
d,697.36,11292
d,697.37,11310
d,697.21,11326
d,697.33,11342
d,697.10,11359
d,697.44,11376
d,696.67,11393
d,697.32,11409
d,697.45,11425
d,697.35,11443
d,697.58,11459
d,697.59,11475
d,697.45,11492
d,697.20,11509
d,697.20,11526
d,697.62,11542
d,697.27,11558
d,697.16,11576
d,697.30,11592
d,697.26,11609
d,697.26,11625
d,697.22,11642
d,697.35,11659
d,697.33,11675
d,697.33,11711
d,696.81,11728
d,697.44,11745
d,697.29,11761
d,696.94,11779
d,697.28,11795
d,697.90,11811
d,697.21,11828
d,697.26,11845
d,697.00,11862
d,696.80,11878
d,697.33,11894
d,697.50,11912
d,697.00,11928
d,696.96,11944
d,697.33,11961
d,697.26,11978
d,697.50,11995
d,697.66,12011
d,697.55,12027
d,697.70,12045
